ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor,Method,factor
GO:0071805,potassium ion transmembrane transport,200,-0.6793623251255766,-2.539944699138533,1e-10,3.334269662921348e-9,NA,1893,"tags=49%, list=13%, signal=43%",57463/6558/81033/23327/3758/53828/3785/495/3792/10142/6550/9132/480/57657/6844/3769/23415/88/6553/287/3781/3773/10479/3778/3249/3748/3752/4878/343450/845/6549/1804/8514/23416/3749/3738/3782/9722/5999/10242/3776/10021/80333/3742/3751/3741/3777/30818/9472/477/170850/610/57419/3786/6833/7881/481/123041/3766/776/3780/3763/259232/3756/90134/3737/56479/3761/4986/3768/30819/9312/51305/3739/3736/131096/3746/25769/3787/57084/27012/56660/3775/288/27133/3788/57628/3765/6000/3747/57030/3745/478/57468/57582/348980/6616/3760,F4,MOFA,NA
GO:0006813,potassium ion transport,227,-0.6659729281453397,-2.5028824503705502,1e-10,3.334269662921348e-9,NA,1893,"tags=47%, list=13%, signal=41%",57463/6558/7248/81033/23327/3758/53828/3785/495/3792/10142/6550/9132/480/57657/6844/3769/23415/88/6553/287/3781/3773/10479/3778/3249/3748/5348/150/3752/4878/343450/845/6549/1804/8514/23416/3749/3738/3782/9722/5999/10242/3776/10021/80333/1258/3742/3751/3741/3777/30818/9472/477/170850/610/57419/3786/6833/53822/7881/481/123041/3766/776/3780/3763/4842/259232/3756/90134/3737/56479/3761/4986/3768/30819/9312/51305/3739/3736/131096/3746/25769/3787/1812/57084/27012/56660/3775/288/27133/3788/57628/3765/6000/3747/57030/3356/3745/478/57468/57582/348980/6616/3760,F4,MOFA,NA
GO:0021783,preganglionic parasympathetic fiber development,16,0.7601331794080102,2.211069508851936,2.633662262112741e-5,6.273945633894659e-4,NA,2119,"tags=69%, list=14%, signal=59%",55558/6405/89797/1959/104/8828/6899/10371/7020/8829/6495,F6,MOFA,NA
GO:0060134,prepulse inhibition,13,-0.7631852045109202,-1.8330432381545976,6.612377890062439e-4,0.00387791134165223,NA,966,"tags=38%, list=6%, signal=36%",1496/2895/116443/1812/26047,F4,MOFA,NA
GO:0099054,presynapse assembly,46,-0.6430159521787017,-2.007667517108465,9.808016706063184e-6,1.0720180322372927e-4,NA,2641,"tags=54%, list=18%, signal=45%",26280/22871/10160/7476/22865/54413/9746/4038/27253/84628/84631/53942/2895/11141/6622/5789/145581/26050/347730/139065/869/9378/114798/27445/8927,F4,MOFA,NA
GO:0099172,presynapse organization,56,-0.6192932110720739,-1.9858008166393633,6.617017549474648e-6,7.581467018558308e-5,NA,2641,"tags=54%, list=18%, signal=44%",26280/22871/10160/7476/22865/23002/54413/9746/4038/27253/83660/23122/84628/84631/53942/2895/11141/6622/55799/5789/145581/26050/347730/8499/139065/869/9378/114798/27445/8927,F4,MOFA,NA
GO:0140238,presynaptic endocytosis,78,-0.6326492147394913,-2.1447464801697773,1.1443659108426468e-8,2.562947804094758e-7,NA,1871,"tags=40%, list=12%, signal=35%",5532/8871/54413/801/114781/57465/4983/6453/22848/6844/8867/5874/85439/8120/1759/6804/84251/9829/6622/9066/26052/6623/273/284697/10396/6620/6457/57030/6456/29993/9892,F4,MOFA,NA
GO:0097090,presynaptic membrane organization,11,0.7573988442076237,1.8726789661455536,9.071749140918776e-4,0.01237226266813825,NA,2351,"tags=64%, list=16%, signal=54%",54413/57502/4038/22871/5728/11141/5789,F7,MOFA,NA
GO:0099171,presynaptic modulation of chemical synaptic transmission,36,-0.6724740706254865,-2.0237315419342616,1.9083846983970488e-5,1.909993791734652e-4,NA,1855,"tags=47%, list=12%, signal=41%",3351/1142/9241/321/150/2898/9379/320/107/116443/5864/5579/1129/2912/1812/5582/3356,F4,MOFA,NA
GO:0034308,primary alcohol metabolic process,82,-0.3764554742233534,-1.624438697057492,0.00130788101485674,0.01611983410335701,NA,3339,"tags=35%, list=22%, signal=28%",654/6338/216/1576/57104/284161/222236/224/84869/8608/151056/6799/158835/57665/130/5959/6817/1583/127/3479/124/217/54363/10170/9227/79153/57016/27233/8277,F7,MOFA,NA
GO:1901160,primary amino compound metabolic process,14,-0.7202412801104991,-1.7555714944874905,0.00349873127055451,0.01541571647419528,NA,1717,"tags=36%, list=11%, signal=32%",114781/121278/5153/3350/2903,F4,MOFA,NA
GO:0031053,primary miRNA processing,17,0.6669508883875197,1.961942140219742,8.637870881703107e-4,0.01016805621172355,NA,2418,"tags=41%, list=16%, signal=35%",3181/7040/51593/54487/4204/652/4088,F6,MOFA,NA
GO:0014020,primary neural tube formation,84,0.39531177685600705,1.6567056842553407,0.00319065743671738,0.02641344563438364,NA,3175,"tags=37%, list=21%, signal=29%",7040/23513/6497/5566/57167/23654/5914/9620/25/9968/7249/2648/9355/5916/65979/57216/51684/6046/5727/652/4524/84678/54910/55764/10395/27443/5076/7248/1856/7289/4522,F6,MOFA,NA
GO:0002328,pro-B cell differentiation,12,0.6654745155292687,1.7776940549928613,0.00329538718475235,0.02347671224882088,NA,1794,"tags=58%, list=12%, signal=51%",6654/11051/3981/5591/2322/6659/6655,F9,MOFA,NA
GO:0002532,production of molecular mediator involved in inflammatory response,83,-0.6183458143193545,-2.040866326075705,1.625889210166893e-8,2.3134080761803218e-7,NA,1763,"tags=39%, list=12%, signal=34%",3988/3929/2896/23646/5023/64170/923/347/80149/23765/4067/63940/7124/54209/241/4210/7850/695/11006/5054/29108/113/10333/3569/8673/6850/3566/64127/64581/240/56833/6280,F2,MOFA,NA
GO:0002440,production of molecular mediator of immune response,194,-0.5802788244110711,-2.0515923205639632,1e-10,2.0536082474226807e-9,NA,2238,"tags=36%, list=15%, signal=31%",7043/4092/7098/115352/54795/3098/23075/959/117854/10417/336/25939/3133/2867/7040/284/3134/6398/3077/5950/10392/924/558/64170/6504/23529/8741/958/4316/3597/940/7124/7292/54/1604/6778/695/10225/3606/11006/10666/29108/3553/972/51744/3663/933/8809/7805/114548/3569/11213/54440/64332/7133/5336/942/10538/54210/6850/3566/51284/64127/10859/64581/3586/3554/729230/3718/1378,F2,MOFA,NA
GO:0050847,progesterone receptor signaling pathway,11,0.6838689186524826,1.7854952419518826,0.0045770043305663,0.02953971592682886,NA,4317,"tags=91%, list=29%, signal=65%",55625/4734/8648/55809/5594/6714/5241/51366/54206/7337,F9,MOFA,NA
GO:0097300,programmed necrotic cell death,52,-0.5661889659508574,-1.761481893569743,1.5674387732863348e-4,9.237686498184552e-4,NA,2433,"tags=37%, list=16%, signal=31%",26471/4217/7098/81030/857/666/8837/5836/706/356/4814/841/1540/355/171389/330/7124/197259/11035,F2,MOFA,NA
GO:0035524,proline transmembrane transport,10,-0.714476095984576,-1.6141639921975282,0.01016024335024262,0.03246115201356259,NA,1796,"tags=40%, list=12%, signal=35%",6534/206358/54716/23428,F2,MOFA,NA
GO:0015824,proline transport,11,-0.7881357944702224,-1.815770546532875,9.297795135313038e-4,0.00511896234954386,NA,760,"tags=45%, list=5%, signal=43%",6509/54716/55117/388662/6534,F4,MOFA,NA
GO:0001516,prostaglandin biosynthetic process,23,-0.6329721256839408,-1.723900088369471,0.00212976348304861,0.0088508112480518,NA,2153,"tags=43%, list=14%, signal=37%",5740/5742/2171/27306/9536/5730/5743/3553/972/6916,F2,MOFA,NA
GO:0006693,prostaglandin metabolic process,36,-0.5995755081568996,-1.7629426261609094,6.970851907788063e-4,0.00337037305832859,NA,2153,"tags=33%, list=14%, signal=29%",5742/7132/29785/2171/27306/9536/1646/5730/5743/3553/972/6916,F2,MOFA,NA
GO:0032310,prostaglandin secretion,16,-0.7450989585098251,-1.893630085974851,1.2623078802669063e-4,7.658428317233535e-4,NA,2302,"tags=56%, list=15%, signal=48%",8600/3952/5025/9536/2182/3552/5743/3553/8792,F2,MOFA,NA
GO:0015732,prostaglandin transport,26,-0.6535604972364222,-1.8131505283939464,5.223723428641949e-4,0.00261229884598864,NA,4193,"tags=69%, list=28%, signal=50%",5027/55867/28231/6582/6580/9376/8600/3952/9356/28232/5025/9536/2182/3552/5743/3553/11309/8792,F2,MOFA,NA
GO:0046457,prostanoid biosynthetic process,23,-0.6329721256839408,-1.723900088369471,0.00212976348304861,0.0088508112480518,NA,2153,"tags=43%, list=14%, signal=37%",5740/5742/2171/27306/9536/5730/5743/3553/972/6916,F2,MOFA,NA
GO:0006692,prostanoid metabolic process,37,0.5069504806772125,1.8631280305342144,6.808622707662864e-4,0.00395834124172624,NA,2250,"tags=41%, list=15%, signal=35%",7132/5743/2171/972/2950/29785/6916/9536/5742/3553/1312/22949/231/1906/1907,F4,MOFA,NA
GO:0030850,prostate gland development,49,0.44014693769073615,1.6894315284192056,0.00426530722309174,0.0281258278266673,NA,4611,"tags=53%, list=31%, signal=37%",9420/23213/5618/4313/7474/10818/6422/10116/3207/4824/2255/3206/1499/5324/247/3209/5914/3239/5176/6662/5660/6599/2288/7337/3205/8626,F9,MOFA,NA
GO:0060740,prostate gland epithelium morphogenesis,26,0.5414124397522343,1.795132981084311,0.002854117590109,0.020926723498281,NA,3659,"tags=46%, list=24%, signal=35%",9420/23213/4313/7474/10818/6422/10116/4824/2255/3209/3239/6662,F9,MOFA,NA
GO:0043248,proteasome assembly,12,0.6704322924102692,1.8250454500911049,0.00428810016471228,0.01829609955252868,NA,4360,"tags=75%, list=29%, signal=53%",84262/11047/51371/56984/8624/5716/5711/5715/5717,F4,MOFA,NA
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,400,0.3193297443781451,1.7000497385918856,7.888819791984319e-7,4.9557824599167154e-5,NA,3948,"tags=38%, list=26%, signal=29%",9655/137886/7321/1601/11236/55284/7328/153830/339745/23429/6451/10513/8452/11059/7874/23411/51322/79718/79139/8065/80204/7326/4092/51088/996/200933/25948/51377/10221/26224/8239/9575/8554/80232/223082/5707/9320/9373/144165/23321/84541/84078/23008/2729/23194/6907/51667/8667/83892/23291/11275/22836/5718/30837/25879/329/3093/79699/84640/8453/10116/8454/25898/9867/5887/23510/4780/324/1457/26043/378884/23197/1017/9928/2932/56929/80311/51514/51105/7341/4130/10973/10210/3077/197131/6047/10625/57630/29761/144699/6478/3326/8697/5717/8945/25831/64839/130507/5516/4534/5682/10393/1499/56888/25847/64682/10206/408/27252/7323/51366/51665/54800/55975/89890/9921/7334/55212/84101/54813/2295/25793/28951/5705/5690/25937/9683/140462/5371/64750/83737/57563/1642/165324/6815/1452/26235/2768/9529/9491/57092/25853/57162/59349/120892/54620/7726/29945/6599/10444/84961,F9,MOFA,NA
GO:0070979,protein K11-linked ubiquitination,34,0.5713853096170792,2.1266974563532224,4.473087773446882e-5,3.1448438275433606e-4,NA,2401,"tags=35%, list=16%, signal=30%",11065/29089/27338/10477/51343/51529/29882/79102/8697/25847/51434/51619,F2,MOFA,NA
GO:0070936,protein K48-linked ubiquitination,95,0.37394177833377207,1.6250893810026357,0.00173171270279094,0.01431691695434983,NA,2886,"tags=37%, list=19%, signal=30%",7321/7328/8452/7326/220441/6049/996/200933/25948/223082/84078/329/3093/8454/54926/7267/10477/9690/9111/10210/81847/6047/8697/8945/10393/56888/25847/64682/54765/7322/7323/151636/51366/89890/84675,F9,MOFA,NA
GO:0070536,protein K63-linked deubiquitination,22,0.5868535894201468,1.8745218733045412,0.0025340788923019,0.01913896426554331,NA,2852,"tags=59%, list=19%, signal=48%",220213/8239/79184/55432/54764/1540/9101/54726/9825/29761/56957/8975/389856,F9,MOFA,NA
GO:0006487,protein N-linked glycosylation,69,0.3844130264837827,1.5808488289872542,0.00462941143517604,0.0297140178059702,NA,2167,"tags=28%, list=14%, signal=24%",201595/4249/9761/116150/144245/2683/6185/3703/29929/2526/6482/11320/56886/64116/51465/2673/6480/79053/7991,F9,MOFA,NA
GO:0018279,protein N-linked glycosylation via asparagine,41,0.5214296694447389,1.9867808160150784,3.660307504465027e-4,0.00238724450978021,NA,4266,"tags=61%, list=28%, signal=44%",58505/1650/6184/1603/84061/4245/29880/6185/10195/9526/3703/85365/79053/22845/8813/56052/1798/4247/91869/256281/79947/79644/91319/201595/79087,F4,MOFA,NA
GO:0006473,protein acetylation,45,0.4248007607115789,1.697976831871655,0.00341365620161225,0.01328125615939767,NA,2125,"tags=31%, list=14%, signal=27%",6659/157570/4137/28999/84140/79612/79075/3066/8520/2648/51147/60560/11315/10524,F2,MOFA,NA
GO:0072376,protein activation cascade,16,-0.6530501838246415,-1.65969293288905,0.00569873884374777,0.02041706434666469,NA,4364,"tags=81%, list=29%, signal=58%",2811/2266/3818/2815/2316/350/2157/9462/2192/3690/9961/7056/2162,F2,MOFA,NA
GO:0043543,protein acylation,78,0.31739731800861903,1.4390189848208046,0.01617227446925077,0.04741041887594424,NA,2125,"tags=23%, list=14%, signal=20%",283576/6659/157570/4137/28999/25999/84140/79612/79075/3066/158866/8520/2648/51147/9425/60560/11315/10524,F2,MOFA,NA
GO:0036508,"protein alpha-1,2-demannosylation",16,0.5943569871725826,1.7320960364110165,0.00933862176462717,0.04860438115320203,NA,1245,"tags=38%, list=8%, signal=34%",11236/4121/7844/80267/56886/9695,F9,MOFA,NA
GO:0046777,protein autophosphorylation,168,0.3567490460729917,1.6449775568808231,2.535699423614537e-4,0.0039287044797236,NA,3896,"tags=39%, list=26%, signal=29%",85456/25865/25/1613/1196/2260/8408/2324/9961/6793/5159/790/7016/4058/2041/23178/84206/7422/2011/2050/4296/5292/283629/2321/6872/4294/5155/857/2264/3480/3645/7786/3643/2081/4140/6714/5753/6794/6011/5170/51755/11184/29904/9149/238/9344/23049/2869/207/4293/6725/225689/2932/54206/5156/3654/9943/9748/22853/9833/27102/5605/1654/57826/10783,F6,MOFA,NA
GO:0051259,protein complex oligomerization,256,-0.3994498084420619,-1.5158601967055103,4.258933693351956e-4,0.0027033980181865,NA,2125,"tags=23%, list=14%, signal=20%",169522/32/5310/80036/21/2744/7439/3834/4355/361/23373/4199/51062/2892/7732/6263/666/30845/3708/6261/3748/3752/493829/140803/5961/3749/3738/255022/10409/3742/3751/3741/53335/1759/170850/4137/386617/6622/6506/3737/3768/386618/9312/8001/3739/3736/3746/3787/27012/56341/3788/3747/3745/6857/348980/57528/2904/2902,F4,MOFA,NA
GO:0006517,protein deglycosylation,18,0.5975720580801284,1.8073675022898092,0.00421791492061294,0.02787431274839277,NA,1245,"tags=39%, list=8%, signal=36%",11236/4121/7844/80267/4125/56886/9695,F9,MOFA,NA
GO:0036507,protein demannosylation,16,0.5943569871725826,1.7320960364110165,0.00933862176462717,0.04860438115320203,NA,1245,"tags=38%, list=8%, signal=34%",11236/4121/7844/80267/56886/9695,F9,MOFA,NA
GO:0000338,protein deneddylation,11,0.692286903922696,1.8158524637838984,0.00774096523486803,0.02959252417276949,NA,4343,"tags=91%, list=29%, signal=65%",10980/1861/8533/10920/10987/51138/2873/50813/64708/9318,F4,MOFA,NA
GO:0006470,protein dephosphorylation,128,0.4537484611212777,1.92129515760673,2.3158818565710793e-6,9.12275813696333e-5,NA,4853,"tags=56%, list=32%, signal=38%",1847/5791/1846/1033/5795/29085/1848/5780/5803/5794/5499/5802/995/5801/5533/6305/78986/11156/5518/5475/1845/1850/1844/993/1843/5528/92609/10076/57460/84867/5728/23291/9989/57026/6794/85464/5789/8945/151742/5526/5799/9647/8732/5787/128853/5770/5536/9107/333926/8493/80824/10106/1849/9150/5520/160760/54935/5532/5515/5800/5530/5781/8897/5793/7803/5527/8073/11266/138639/22843/54434/8555,F7,MOFA,NA
GO:0051261,protein depolymerization,110,0.39874139167503553,1.660122435175139,8.695053517756886e-4,0.01204714656356798,NA,2796,"tags=32%, list=19%, signal=26%",9037/9829/50861/51474/9181/11004/29767/10763/3312/9645/22974/6712/9212/4130/57553/130271/81551/9793/146909/3925/55201/23332/11344/6840/81930/146057/57026/6710/1213/6709/9948/79929/6711/6455/119,F7,MOFA,NA
GO:0016579,protein deubiquitination,81,0.4681007830284393,1.9862939125031245,6.062714522441812e-6,2.007691232239385e-4,NA,3544,"tags=43%, list=24%, signal=33%",220213/80124/55031/7398/7874/219333/9736/51377/8239/54532/79184/55432/10600/23326/54764/1540/84640/9101/54726/9825/84669/29761/56957/51633/9958/8975/158880/389856/64854/84101/84132/9100/84749/7347/83737,F9,MOFA,NA
GO:0006457,protein folding,198,0.4284762882417849,2.1771018622659297,1e-10,3.334269662921348e-9,NA,4032,"tags=47%, list=27%, signal=35%",10549/3315/5479/3310/60681/10954/5034/2896/2289/9601/5480/3309/567/811/126393/10130/23753/11328/972/5768/3337/2923/5478/64374/3311/10961/6902/3304/7184/10491/6102/2280/5202/9049/908/6388/9526/3303/10856/10574/10575/10465/79031/7456/81562/53938/51645/402/81572/10471/9141/23275/55898/10576/51364/7203/8425/7841/5201/60626/1191/1861/27348/3998/22948/23071/3336/10694/10450/3312/9531/27433/23640/3338/3329/6892/121506/1155/51303/5824/9093/80273/51726/64215/7265/10728/11140/6903/51327/573/821/10105/10726,F4,MOFA,NA
GO:0006486,protein glycosylation,194,0.31342092797322724,1.5204808719735043,9.936255647081305e-4,0.00967853636443911,NA,4276,"tags=39%, list=28%, signal=28%",283464/201595/4249/83857/4121/160418/9761/2131/116150/80267/144245/2589/7903/51809/256435/2683/727936/6185/3703/9334/29929/2526/6482/10565/11320/56913/160335/56886/64116/2137/10678/147991/27230/51465/23333/200424/2673/9321/29071/6480/23509/84002/79053/7991/6489/338596/8128/63917/9331/91869/22906/2590/54790/79623/11226/4124/84899/55568/11227/58505/440138/8985/1798/55343/4864/2218/8708/126792/9528/53947/79695/5238/8702/10690/25834/10195,F9,MOFA,NA
GO:0051290,protein heterotetramerization,16,0.5986310322032078,1.8408226620435093,0.00450196886405415,0.01684644078371173,NA,1717,"tags=56%, list=11%, signal=50%",6241/2892/11052/3858/6240/79869/11051/2193/10056,F2,MOFA,NA
GO:0051260,protein homooligomerization,194,-0.4298038368869033,-1.6051135753456074,2.6343845385602514e-4,0.00180961484217072,NA,2782,"tags=31%, list=19%, signal=26%",284252/54557/51466/146212/283518/6247/51733/31/93107/7442/286133/169522/32/21/2744/3834/4355/361/23373/4199/51062/2892/7732/6263/30845/3708/6261/3748/3752/493829/5961/3749/3738/255022/10409/3742/3751/3741/53335/1759/170850/4137/386617/6506/3737/3768/386618/9312/8001/3739/3736/3746/3787/27012/56341/3788/3747/3745/348980/57528,F4,MOFA,NA
GO:0051289,protein homotetramerization,59,-0.4788048955241177,-1.5169533353131912,0.01463917447919073,0.04341623160677112,NA,3639,"tags=42%, list=24%, signal=32%",32/5311/567/51733/56302/8854/2744/3251/3768/7408/54795/8989/6261/25939/3759/9033/4143/6999/4199/3710/6263/3783/220/3708/7226,F2,MOFA,NA
GO:0030150,protein import into mitochondrial matrix,14,-0.6643320302771125,-1.8617108569909584,0.0030056197391681,0.02533548275240027,NA,2043,"tags=57%, list=14%, signal=49%",80273/10440/10245/9804/84134/29103/131118/140823,F6,MOFA,NA
GO:0006606,protein import into nucleus,153,0.41305816295282094,1.9372827610044163,3.8652362871272346e-7,3.281095648241668e-5,NA,3978,"tags=45%, list=26%, signal=33%",29969/5469/5903/23435/26060/5295/10526/3837/2737/1434/3842/5530/9972/7175/51684/1994/10762/3839/3786/144165/9679/3059/10527/5534/103/23633/1871/4088/26953/51569/7341/55746/3728/6774/23534/3717/5580/6850/10628/84220/5514/51194/3840/6789/51366/285190/55705/347/10736/9631/1386/5743/80208/2033/284/1432/3843/5371/1812/868/7545/1894/100101267/23636/9531/120892/3836/8720/6788,F9,MOFA,NA
GO:0045048,protein insertion into ER membrane,13,0.6717878383063531,1.8408872196211268,0.00357419829956058,0.02490369150456838,NA,1985,"tags=54%, list=13%, signal=47%",23471/93380/57003/65125/9697/29927/133022,F9,MOFA,NA
GO:1904867,protein localization to Cajal body,12,0.7796582424476587,2.1759927822945895,1.0534231764862956e-4,6.578115885770222e-4,NA,2923,"tags=92%, list=19%, signal=74%",55135/10576/7203/1736/908/10574/22948/51574/56257/6950/10575,F2,MOFA,NA
GO:1902414,protein localization to cell junction,112,-0.62907405511919,-2.234223057163688,1e-10,3.334269662921348e-9,NA,1680,"tags=37%, list=11%, signal=33%",1742/9746/375323/1832/9414/1741/375567/5874/9379/4130/11127/80852/4137/23162/5590/10439/9211/23426/165257/9254/2905/4884/3800/347730/143098/2066/81832/1740/9378/389941/5649/3798/10815/112755/27445/50944/10369/10368/2903/8927/57554,F4,MOFA,NA
